122	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
4080941	SENSORS_VALUES	0	1	0	26.84	17.5	0.2	26.28	12.1	-5.2	25.11	56.7	15.9	28.13	25.19
4090941	SENSORS_VALUES	0	1	0	26.82	17.5	0.2	26.26	12.0	-5.3	25.11	56.6	15.9	28.13	25.19
4100941	SENSORS_VALUES	0	1	0	26.84	17.5	0.2	26.29	12.0	-5.3	25.11	56.6	15.9	28.13	25.19
4110941	SENSORS_VALUES	0	1	0	26.84	17.5	0.2	26.29	12.0	-5.3	25.10	56.7	15.9	28.13	25.13
4120942	SENSORS_VALUES	0	1	0	26.82	17.5	0.2	26.28	11.9	-5.4	25.10	56.8	16.0	28.13	25.13
4130930	LOG_INFO	len=10, append(-5.332794)
4130989	LOG_INFO	reduction_dew_C=4.4
4131060	SENSORS_VALUES	0	1	0	26.81	17.5	0.2	26.28	12.0	-5.3	25.11	56.8	16.0	28.13	25.13
4140941	SENSORS_VALUES	0	1	0	26.79	17.5	0.1	26.28	11.9	-5.4	25.11	56.7	16.0	28.06	25.13
4150941	SENSORS_VALUES	0	1	0	26.82	17.5	0.1	26.29	11.9	-5.4	25.10	56.7	15.9	28.13	25.13
4160943	SENSORS_VALUES	0	1	0	26.81	17.5	0.1	26.28	11.9	-5.4	25.10	56.6	15.9	28.13	25.13
4170942	SENSORS_VALUES	0	1	0	26.79	17.5	0.1	26.28	11.9	-5.4	25.10	56.6	15.9	28.06	25.13
4180941	SENSORS_VALUES	0	1	0	26.78	17.5	0.1	26.26	11.8	-5.5	25.10	56.7	15.9	28.06	25.13
4190941	SENSORS_VALUES	0	1	0	26.77	17.4	0.1	26.29	11.8	-5.5	25.11	56.7	16.0	28.06	25.19
4200941	SENSORS_VALUES	0	1	0	26.78	17.5	0.1	26.26	11.8	-5.5	25.11	56.8	16.0	28.06	25.13
4210941	SENSORS_VALUES	0	1	0	26.77	17.5	0.1	26.26	11.9	-5.5	25.09	56.8	16.0	28.06	25.13
4220941	SENSORS_VALUES	0	1	0	26.77	17.4	0.1	26.28	11.8	-5.5	25.09	56.7	15.9	28.06	25.19
4230942	SENSORS_VALUES	0	1	0	26.79	17.5	0.1	26.26	11.8	-5.5	25.10	56.7	16.0	28.06	25.13
4240942	SENSORS_VALUES	0	1	0	26.75	17.5	0.1	26.29	11.8	-5.5	25.09	56.8	16.0	28.06	25.13
4250929	LOG_INFO	len=10, append(-5.645386)
4251044	LOG_INFO	reduction_dew_C=4.0
4251122	SENSORS_VALUES	0	1	0	26.77	17.5	0.1	26.28	11.7	-5.6	25.09	56.8	16.0	28.06	25.19
4260951	SENSORS_VALUES	0	1	0	26.75	17.5	0.1	26.26	11.8	-5.6	25.11	56.8	16.0	28.06	25.13
4270941	SENSORS_VALUES	0	1	0	26.77	17.5	0.1	26.28	11.7	-5.6	25.10	56.9	16.0	28.06	25.19
4280942	SENSORS_VALUES	0	1	0	26.75	17.5	0.1	26.26	11.7	-5.6	25.13	56.9	16.0	28.06	25.13
4290941	SENSORS_VALUES	0	1	0	26.74	17.5	0.1	26.28	11.7	-5.7	25.10	56.9	16.0	28.06	25.13
4300943	SENSORS_VALUES	0	1	0	26.74	17.5	0.1	26.28	11.7	-5.6	25.10	56.8	16.0	28.06	25.19
4310941	SENSORS_VALUES	0	1	0	26.74	17.5	0.1	26.26	11.7	-5.7	25.11	56.7	16.0	28.06	25.13
4320943	SENSORS_VALUES	0	1	0	26.73	17.5	0.1	26.26	11.7	-5.7	25.11	56.7	15.9	28.06	25.13
4330943	SENSORS_VALUES	0	1	0	26.74	17.4	0.1	26.26	11.7	-5.7	25.11	56.8	16.0	28.06	25.13
4340941	SENSORS_VALUES	0	1	0	26.71	17.5	0.0	26.25	11.6	-5.8	25.10	56.8	16.0	28.00	25.13
4350941	SENSORS_VALUES	0	1	0	26.71	17.4	0.0	26.26	11.6	-5.7	25.11	56.8	16.0	28.00	25.19
4360941	SENSORS_VALUES	0	1	0	26.73	17.5	0.1	26.23	11.6	-5.8	25.11	56.8	16.0	28.00	25.19
4370930	LOG_INFO	len=10, append(-5.807465)
4371005	LOG_INFO	reduction_dew_C=3.5
4371089	SENSORS_VALUES	0	1	0	26.71	17.5	0.1	26.25	11.6	-5.8	25.10	56.8	16.0	28.00	25.19
4380941	SENSORS_VALUES	0	1	0	26.68	17.5	0.0	26.26	11.6	-5.8	25.09	56.8	15.9	28.00	25.19
4390941	SENSORS_VALUES	0	1	0	26.70	17.5	0.1	26.25	11.6	-5.8	25.11	56.8	16.0	28.00	25.13
4400943	SENSORS_VALUES	0	1	0	26.70	17.5	0.0	26.25	11.5	-5.8	25.09	56.8	16.0	28.00	25.13
4410941	SENSORS_VALUES	0	1	0	26.71	17.5	0.1	26.25	11.5	-5.8	25.09	56.7	15.9	28.00	25.13
4420943	SENSORS_VALUES	0	1	0	26.68	17.5	0.0	26.25	11.5	-5.8	25.10	56.7	15.9	28.00	25.13
4430941	SENSORS_VALUES	0	1	0	26.68	17.5	0.0	26.25	11.5	-5.9	25.10	56.7	15.9	28.00	25.13
4440943	SENSORS_VALUES	0	1	0	26.68	17.5	0.0	26.23	11.5	-5.9	25.11	56.7	16.0	28.00	25.13
4450941	SENSORS_VALUES	0	1	0	26.67	17.4	-0.0	26.26	11.5	-5.9	25.11	56.7	16.0	28.00	25.13
4460941	SENSORS_VALUES	0	1	0	26.67	17.4	-0.0	26.26	11.5	-5.9	25.10	56.7	15.9	28.00	25.13
4470941	SENSORS_VALUES	0	1	0	26.67	17.4	-0.0	26.25	11.5	-5.9	25.11	56.8	16.0	28.00	25.13
4480941	SENSORS_VALUES	0	1	0	26.67	17.5	0.0	26.23	11.4	-6.0	25.10	56.8	16.0	28.00	25.13
4490929	LOG_INFO	len=10, append(-5.928131)
4490985	LOG_INFO	reduction_dew_C=3.1
4491051	SENSORS_VALUES	0	1	0	26.65	17.5	0.0	26.23	11.5	-5.9	25.09	56.8	16.0	28.00	25.13
4500942	SENSORS_VALUES	0	1	0	26.65	17.5	0.0	26.26	11.4	-6.0	25.10	56.9	16.0	28.00	25.13
4510941	SENSORS_VALUES	0	1	0	26.67	17.4	-0.0	26.23	11.4	-6.0	25.13	56.8	16.0	28.00	25.13
4520942	SENSORS_VALUES	0	1	0	26.65	17.4	-0.0	26.23	11.4	-6.0	25.10	56.8	16.0	28.00	25.13
4530941	SENSORS_VALUES	0	1	0	26.65	17.5	0.0	26.25	11.4	-6.0	25.09	56.8	16.0	28.00	25.13
4540942	SENSORS_VALUES	0	1	0	26.64	17.5	0.0	26.25	11.4	-6.0	25.10	56.8	16.0	27.94	25.19
4550941	SENSORS_VALUES	0	1	0	26.64	17.4	-0.0	26.26	11.4	-6.0	25.11	56.8	16.0	27.94	25.13
4560941	SENSORS_VALUES	0	1	0	26.62	17.5	-0.0	26.23	11.4	-6.0	25.10	56.8	16.0	27.94	25.19
4570942	SENSORS_VALUES	0	1	0	26.65	17.4	-0.0	26.23	11.4	-6.0	25.11	56.8	16.0	27.94	25.13
4580941	SENSORS_VALUES	0	1	0	26.65	17.5	-0.0	26.25	11.4	-6.1	25.11	56.8	16.0	27.94	25.13
4590941	SENSORS_VALUES	0	1	0	26.62	17.5	-0.0	26.25	11.4	-6.0	25.11	56.8	16.0	27.94	25.13
4600941	SENSORS_VALUES	0	1	0	26.61	17.4	-0.1	26.23	11.4	-6.1	25.11	56.8	16.0	27.94	25.19
4610931	LOG_INFO	len=10, append(-6.105286)
4610991	LOG_INFO	reduction_dew_C=2.7
4611067	SENSORS_VALUES	0	1	0	26.64	17.5	0.0	26.23	11.3	-6.1	25.13	56.8	16.0	27.94	25.13
4620941	SENSORS_VALUES	0	1	0	26.61	17.5	-0.0	26.23	11.3	-6.2	25.10	56.8	16.0	27.94	25.13
4630941	SENSORS_VALUES	0	1	0	26.61	17.5	-0.0	26.25	11.3	-6.1	25.11	56.8	16.0	27.94	25.19
4640941	SENSORS_VALUES	0	1	0	26.61	17.4	-0.1	26.23	11.3	-6.1	25.11	56.7	16.0	27.94	25.13
4650941	SENSORS_VALUES	0	1	0	26.60	17.5	-0.0	26.23	11.3	-6.2	25.10	56.7	15.9	27.94	25.13
4660941	SENSORS_VALUES	0	1	0	26.62	17.5	-0.0	26.22	11.2	-6.2	25.11	56.7	16.0	27.94	25.13
4670941	SENSORS_VALUES	0	1	0	26.60	17.5	-0.0	26.25	11.3	-6.1	25.10	56.7	15.9	27.94	25.13
4680941	SENSORS_VALUES	0	1	0	26.62	17.5	-0.0	26.23	11.2	-6.2	25.13	56.6	16.0	27.94	25.13
4690941	SENSORS_VALUES	0	1	0	26.60	17.5	-0.0	26.23	11.2	-6.2	25.11	56.6	15.9	27.94	25.13
4700941	SENSORS_VALUES	0	1	0	26.61	17.5	-0.0	26.22	11.2	-6.3	25.13	56.6	16.0	27.94	25.13
4710942	SENSORS_VALUES	0	1	0	26.60	17.4	-0.1	26.23	11.2	-6.2	25.10	56.6	15.9	27.94	25.13
4720941	SENSORS_VALUES	0	1	0	26.60	17.4	-0.1	26.22	11.2	-6.2	25.13	56.6	15.9	27.94	25.13
4730929	LOG_INFO	len=10, append(-6.249237)
4730998	LOG_INFO	reduction_dew_C=2.4
4731079	SENSORS_VALUES	0	1	0	26.58	17.5	-0.1	26.23	11.2	-6.2	25.14	56.5	15.9	27.94	25.13
4740941	SENSORS_VALUES	0	1	0	26.58	17.4	-0.1	26.25	11.2	-6.2	25.13	56.6	15.9	27.94	25.13
4750942	SENSORS_VALUES	0	1	0	26.58	17.4	-0.1	26.25	11.2	-6.2	25.11	56.6	15.9	27.94	25.13
4760943	SENSORS_VALUES	0	1	0	26.58	17.4	-0.1	26.25	11.2	-6.3	25.10	56.6	15.9	27.94	25.13
4770941	SENSORS_VALUES	0	1	0	26.58	17.4	-0.1	26.23	11.1	-6.3	25.13	56.5	15.9	27.94	25.13
4780941	SENSORS_VALUES	0	1	0	26.57	17.4	-0.1	26.23	11.2	-6.3	25.10	56.5	15.9	27.94	25.13
4790941	SENSORS_VALUES	0	1	0	26.57	17.4	-0.1	26.23	11.1	-6.3	25.11	56.6	15.9	27.94	25.13
4800941	SENSORS_VALUES	0	1	0	26.58	17.4	-0.1	26.25	11.1	-6.3	25.07	56.5	15.9	27.94	25.13
4810941	SENSORS_VALUES	0	1	0	26.55	17.5	-0.1	26.25	11.1	-6.3	25.13	56.4	15.9	27.94	25.19
4820941	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.23	11.2	-6.3	25.10	56.5	15.9	27.88	25.13
4830941	SENSORS_VALUES	0	1	0	26.58	17.5	-0.0	26.23	11.1	-6.4	25.09	56.7	15.9	27.94	25.13
4840941	SENSORS_VALUES	0	1	0	26.57	17.4	-0.1	26.23	11.1	-6.3	25.10	56.7	15.9	27.94	25.19
4850930	LOG_INFO	len=10, append(-6.427948)
4851005	LOG_INFO	reduction_dew_C=2.2
4851095	SENSORS_VALUES	0	1	0	26.55	17.4	-0.1	26.22	11.1	-6.4	25.09	56.6	15.9	27.88	25.13
4860941	SENSORS_VALUES	0	1	0	26.55	17.4	-0.1	26.22	11.1	-6.4	25.10	56.6	15.9	27.88	25.19
4870941	SENSORS_VALUES	0	1	0	26.55	17.4	-0.1	26.23	11.1	-6.4	25.13	56.6	16.0	27.88	25.19
4880941	SENSORS_VALUES	0	1	0	26.57	17.4	-0.1	26.22	11.0	-6.5	25.11	56.5	15.9	27.88	25.13
4890941	SENSORS_VALUES	0	1	0	26.57	17.4	-0.1	26.22	11.1	-6.4	25.09	56.5	15.9	27.88	25.13
4900941	SENSORS_VALUES	0	1	0	26.57	17.4	-0.1	26.23	11.1	-6.4	25.11	56.5	15.9	27.88	25.13
4910942	SENSORS_VALUES	0	1	0	26.55	17.4	-0.1	26.23	11.1	-6.4	25.13	56.5	15.9	27.88	25.13
4920941	SENSORS_VALUES	0	1	0	26.55	17.4	-0.1	26.22	11.0	-6.5	25.10	56.6	15.9	27.88	25.13
4930941	SENSORS_VALUES	0	1	0	26.57	17.4	-0.1	26.23	11.0	-6.5	25.10	56.8	16.0	27.88	25.13
4940941	SENSORS_VALUES	0	1	0	26.55	17.5	-0.1	26.23	11.0	-6.5	25.11	56.8	16.0	27.88	25.13
4950941	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.23	11.0	-6.5	25.11	56.8	16.0	27.88	25.13
4960943	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.23	11.0	-6.5	25.10	56.8	16.0	27.88	25.13
4970930	LOG_INFO	len=10, append(-6.505463)
4970985	LOG_INFO	reduction_dew_C=2.0
4971059	SENSORS_VALUES	0	1	0	26.55	17.4	-0.1	26.23	11.0	-6.5	25.13	56.7	16.0	27.88	25.19
4980941	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.21	11.0	-6.5	25.10	56.8	16.0	27.88	25.13
4990941	SENSORS_VALUES	0	1	0	26.55	17.5	-0.1	26.22	11.0	-6.5	25.09	56.8	16.0	27.88	25.13
5000941	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.23	10.9	-6.6	25.09	56.7	15.9	27.88	25.19
5010942	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.22	10.9	-6.6	25.13	56.7	16.0	27.88	25.13
5020941	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.23	11.0	-6.5	25.10	56.8	16.0	27.88	25.13
5030941	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.21	10.9	-6.6	25.10	56.8	16.0	27.88	25.13
5040943	SENSORS_VALUES	0	1	0	26.52	17.4	-0.1	26.23	10.9	-6.5	25.09	56.9	16.0	27.88	25.19
5050941	SENSORS_VALUES	0	1	0	26.52	17.5	-0.1	26.25	11.0	-6.5	25.13	56.8	16.0	27.88	25.13
5060941	SENSORS_VALUES	0	1	0	26.54	17.5	-0.1	26.23	10.9	-6.6	25.10	56.8	16.0	27.88	25.13
5070942	SENSORS_VALUES	0	1	0	26.52	17.5	-0.1	26.25	10.9	-6.6	25.11	56.8	16.0	27.88	25.13
5080941	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.23	10.8	-6.7	25.11	56.8	16.0	27.88	25.13
5090931	LOG_INFO	len=10, append(-6.611053)
5090993	LOG_INFO	reduction_dew_C=1.8
5091071	SENSORS_VALUES	0	1	0	26.54	17.5	-0.1	26.22	10.9	-6.6	25.11	56.8	16.0	27.88	25.13
5100941	SENSORS_VALUES	0	1	0	26.51	17.4	-0.1	26.21	10.9	-6.6	25.10	56.8	16.0	27.88	25.13
5110942	SENSORS_VALUES	0	1	0	26.52	17.4	-0.1	26.21	10.9	-6.7	25.10	56.8	16.0	27.88	25.13
5120942	SENSORS_VALUES	0	1	0	26.52	17.5	-0.1	26.23	10.9	-6.6	25.10	56.8	16.0	27.88	25.13
5130941	SENSORS_VALUES	0	1	0	26.51	17.4	-0.1	26.23	10.9	-6.6	25.13	56.8	16.0	27.88	25.19
5140943	SENSORS_VALUES	0	1	0	26.50	17.4	-0.1	26.22	10.9	-6.6	25.09	56.8	16.0	27.88	25.13
5150941	SENSORS_VALUES	0	1	0	26.52	17.4	-0.1	26.23	10.9	-6.6	25.09	56.9	16.0	27.88	25.13
5160941	SENSORS_VALUES	0	1	0	26.52	17.4	-0.1	26.23	10.8	-6.7	25.11	56.8	16.0	27.88	25.13
5170942	SENSORS_VALUES	0	1	0	26.50	17.4	-0.2	26.22	10.9	-6.7	25.11	56.8	16.0	27.88	25.13
5180942	SENSORS_VALUES	0	1	0	26.51	17.4	-0.1	26.22	10.9	-6.6	25.14	56.8	16.0	27.88	25.13
5190942	SENSORS_VALUES	0	1	0	26.50	17.4	-0.2	26.25	10.9	-6.6	25.11	56.8	16.0	27.88	25.13
5200941	SENSORS_VALUES	0	1	0	26.51	17.4	-0.1	26.21	10.9	-6.7	25.11	56.8	16.0	27.88	25.13
5210930	LOG_INFO	len=10, append(-6.711517)
5211049	LOG_INFO	reduction_dew_C=1.7
5211133	SENSORS_VALUES	0	1	0	26.51	17.4	-0.2	26.23	10.8	-6.7	25.10	56.8	16.0	27.88	25.13
5220942	SENSORS_VALUES	0	1	0	26.51	17.4	-0.2	26.22	10.9	-6.7	25.11	56.8	16.0	27.88	25.13
5230941	SENSORS_VALUES	0	1	0	26.51	17.4	-0.1	26.22	10.8	-6.7	25.10	56.8	16.0	27.88	25.13
5240941	SENSORS_VALUES	0	1	0	26.50	17.4	-0.1	26.22	10.8	-6.8	25.09	56.8	16.0	27.88	25.13
5250942	SENSORS_VALUES	0	1	0	26.50	17.4	-0.2	26.22	10.8	-6.7	25.11	56.8	16.0	27.88	25.13
5260941	SENSORS_VALUES	0	1	0	26.50	17.4	-0.2	26.21	10.8	-6.7	25.13	56.8	16.0	27.88	25.13
5270941	SENSORS_VALUES	0	1	0	26.50	17.4	-0.2	26.23	10.8	-6.7	25.10	56.8	16.0	27.88	25.13
5280941	SENSORS_VALUES	0	1	0	26.52	17.4	-0.1	26.22	10.8	-6.7	25.13	57.0	16.0	27.81	25.13
5290943	SENSORS_VALUES	0	1	0	26.50	17.4	-0.2	26.22	10.8	-6.7	25.13	57.0	16.0	27.88	25.13
5300942	SENSORS_VALUES	0	1	0	26.50	17.4	-0.1	26.22	10.8	-6.7	25.13	57.0	16.0	27.88	25.13
5310941	SENSORS_VALUES	0	1	0	26.50	17.4	-0.1	26.22	10.8	-6.7	25.13	57.0	16.0	27.81	25.13
5320941	SENSORS_VALUES	0	1	0	26.48	17.4	-0.2	26.22	10.8	-6.7	25.11	57.0	16.0	27.81	25.19
5330929	LOG_INFO	len=10, append(-6.741669)
5330987	LOG_INFO	reduction_dew_C=1.4
5331054	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.22	10.8	-6.7	25.14	57.0	16.1	27.88	25.13
5340942	SENSORS_VALUES	0	1	0	26.50	17.4	-0.2	26.23	10.8	-6.7	25.11	57.0	16.1	27.88	25.13
5350941	SENSORS_VALUES	0	1	0	26.50	17.4	-0.1	26.22	10.8	-6.8	25.11	57.1	16.1	27.88	25.13
5360941	SENSORS_VALUES	0	1	0	26.48	17.4	-0.2	26.22	10.7	-6.8	25.13	57.1	16.1	27.81	25.13
5370942	SENSORS_VALUES	0	1	0	26.48	17.5	-0.1	26.25	10.8	-6.7	25.13	57.0	16.1	27.88	25.13
5380942	SENSORS_VALUES	0	1	0	26.48	17.4	-0.2	26.23	10.7	-6.8	25.14	57.2	16.1	27.88	25.19
5390942	SENSORS_VALUES	0	1	0	26.47	17.4	-0.2	26.22	10.7	-6.8	25.11	57.1	16.1	27.81	25.13
5400941	SENSORS_VALUES	0	1	0	26.50	17.4	-0.1	26.23	10.7	-6.8	25.11	57.2	16.1	27.81	25.13
5410941	SENSORS_VALUES	0	1	0	26.51	17.4	-0.1	26.21	10.7	-6.8	25.11	57.2	16.1	27.81	25.19
5420941	SENSORS_VALUES	0	1	0	26.48	17.4	-0.2	26.22	10.7	-6.8	25.13	57.3	16.1	27.81	25.19
5430941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.7	-6.8	25.11	57.3	16.1	27.88	25.13
5440941	SENSORS_VALUES	0	1	0	26.48	17.4	-0.2	26.25	10.7	-6.8	25.11	57.3	16.1	27.81	25.13
5450930	LOG_INFO	len=10, append(-6.84314)
5450993	LOG_INFO	reduction_dew_C=1.2
5451065	SENSORS_VALUES	0	1	0	26.48	17.4	-0.2	26.23	10.7	-6.8	25.11	57.3	16.1	27.81	25.13
5460941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.7	-6.9	25.10	57.3	16.1	27.81	25.13
5470942	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.19	10.7	-6.9	25.11	57.3	16.1	27.81	25.06
5480942	SENSORS_VALUES	0	1	0	26.48	17.5	-0.1	26.23	10.7	-6.9	25.11	57.2	16.1	27.88	25.19
5490942	SENSORS_VALUES	0	1	0	26.48	17.5	-0.1	26.23	10.6	-6.9	25.11	57.3	16.1	27.81	25.13
5500941	SENSORS_VALUES	0	1	0	26.47	17.4	-0.2	26.22	10.6	-6.9	25.11	57.4	16.2	27.81	25.13
5510941	SENSORS_VALUES	0	1	0	26.47	17.4	-0.2	26.22	10.7	-6.9	25.11	57.4	16.1	27.81	25.13
5520942	SENSORS_VALUES	0	1	0	26.47	17.4	-0.2	26.25	10.7	-6.9	25.10	57.3	16.1	27.81	25.13
5530943	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.7	-6.8	25.13	57.3	16.1	27.81	25.13
5540941	SENSORS_VALUES	0	1	0	26.50	17.4	-0.2	26.23	10.7	-6.9	25.11	57.4	16.1	27.81	25.13
5550941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.21	10.6	-7.0	25.13	57.4	16.2	27.81	25.13
5560943	SENSORS_VALUES	0	1	0	26.47	17.4	-0.2	26.22	10.6	-6.9	25.10	57.4	16.1	27.81	25.13
5570930	LOG_INFO	len=10, append(-6.930573)
5570999	LOG_INFO	reduction_dew_C=1.1
5571076	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.22	10.6	-6.9	25.13	57.4	16.2	27.81	25.13
5580941	SENSORS_VALUES	0	1	0	26.48	17.5	-0.1	26.23	10.7	-6.9	25.13	57.4	16.2	27.81	25.13
5590941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.22	10.6	-7.0	25.13	57.4	16.2	27.81	25.13
5600943	SENSORS_VALUES	0	1	0	26.48	17.4	-0.2	26.21	10.6	-6.9	25.13	57.4	16.2	27.81	25.13
5610941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.6	-6.9	25.13	57.4	16.2	27.81	25.13
5620943	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.22	10.6	-6.9	25.13	57.4	16.2	27.81	25.13
5630942	SENSORS_VALUES	0	1	0	26.47	17.4	-0.2	26.22	10.6	-6.9	25.14	57.3	16.2	27.81	25.19
5640941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.6	-7.0	25.13	57.2	16.1	27.81	25.19
5650942	SENSORS_VALUES	0	1	0	26.46	17.5	-0.2	26.23	10.6	-7.0	25.14	57.3	16.1	27.81	25.13
5660943	SENSORS_VALUES	0	1	0	26.46	17.4	-0.2	26.23	10.6	-6.9	25.13	57.3	16.1	27.81	25.13
5670942	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.21	10.6	-6.9	25.14	57.3	16.1	27.81	25.13
5680941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.22	10.6	-6.9	25.13	57.3	16.1	27.81	25.19
5690930	LOG_INFO	len=10, append(-6.881744)
5691003	LOG_INFO	reduction_dew_C=1.0
5691089	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.23	10.7	-6.9	25.16	57.3	16.2	27.81	25.13
5700941	SENSORS_VALUES	0	1	0	26.47	17.4	-0.2	26.25	10.6	-7.0	25.14	57.3	16.2	27.81	25.13
5710941	SENSORS_VALUES	0	1	0	26.48	17.4	-0.2	26.26	10.6	-7.0	25.13	57.3	16.1	27.81	25.13
5720941	SENSORS_VALUES	0	1	0	26.46	17.4	-0.2	26.23	10.6	-7.0	25.14	57.4	16.2	27.81	25.19
5730942	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.22	10.5	-7.0	25.14	57.3	16.1	27.81	25.13
5740941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.5	-7.0	25.14	57.3	16.1	27.81	25.13
5750941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.23	10.6	-7.0	25.16	57.3	16.2	27.81	25.13
5760943	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.6	-7.0	25.13	57.3	16.1	27.81	25.19
5770941	SENSORS_VALUES	0	1	0	26.46	17.4	-0.2	26.23	10.6	-7.0	25.17	57.3	16.2	27.81	25.13
5780941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.22	10.6	-7.0	25.14	57.3	16.1	27.81	25.13
5790942	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.22	10.6	-7.0	25.14	57.3	16.1	27.81	25.13
5800941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.22	10.5	-7.0	25.14	57.2	16.1	27.81	25.13
5810930	LOG_INFO	len=10, append(-6.996338)
5810990	LOG_INFO	reduction_dew_C=0.9
5811060	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.23	10.6	-7.0	25.14	57.3	16.1	27.81	25.13
5820942	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.21	10.6	-7.0	25.13	57.4	16.2	27.81	25.13
5830941	SENSORS_VALUES	0	1	0	26.47	17.4	-0.2	26.21	10.5	-7.1	25.13	57.4	16.2	27.81	25.13
5840942	SENSORS_VALUES	0	1	0	26.46	17.4	-0.2	26.22	10.5	-7.1	25.11	57.5	16.2	27.81	25.13
5850941	SENSORS_VALUES	0	1	0	26.46	17.4	-0.2	26.23	10.6	-7.0	25.11	57.4	16.2	27.81	25.19
5860943	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.25	10.6	-7.0	25.16	57.3	16.2	27.81	25.19
5870942	SENSORS_VALUES	0	1	0	26.44	17.4	-0.2	26.22	10.5	-7.1	25.14	57.4	16.2	27.81	25.13
5880941	SENSORS_VALUES	0	1	0	26.46	17.4	-0.2	26.22	10.5	-7.1	25.13	57.4	16.2	27.81	25.13
5890941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.2	26.22	10.6	-7.0	25.14	57.4	16.2	27.81	25.19
5900941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.5	-7.1	25.14	57.4	16.2	27.81	25.19
5910942	SENSORS_VALUES	0	1	0	26.44	17.4	-0.2	26.22	10.5	-7.1	25.11	57.4	16.1	27.81	25.13
5920941	SENSORS_VALUES	0	1	0	26.44	17.4	-0.2	26.25	10.5	-7.1	25.11	57.4	16.1	27.81	25.19
5930930	LOG_INFO	len=10, append(-7.09314)
5930995	LOG_INFO	reduction_dew_C=0.8
5931071	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.5	-7.1	25.11	57.4	16.1	27.81	25.19
5940941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.22	10.5	-7.0	25.11	57.3	16.1	27.81	25.19
5950941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.23	10.5	-7.1	25.11	57.2	16.1	27.81	25.13
5960941	SENSORS_VALUES	0	1	0	26.46	17.4	-0.2	26.23	10.5	-7.1	25.13	57.1	16.1	27.81	25.13
5970943	SENSORS_VALUES	0	1	0	26.46	17.4	-0.2	26.22	10.5	-7.1	25.11	57.2	16.1	27.81	25.13
5980941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.5	-7.1	25.14	57.3	16.1	27.81	25.13
5990941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.23	10.5	-7.1	25.14	57.4	16.2	27.81	25.13
6000941	SENSORS_VALUES	0	1	0	26.41	17.5	-0.2	26.22	10.5	-7.1	25.16	57.5	16.2	27.81	25.13
6010941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.25	10.5	-7.1	25.14	57.4	16.2	27.81	25.13
6020943	SENSORS_VALUES	0	1	0	26.46	17.5	-0.2	26.23	10.6	-7.0	25.13	57.3	16.1	27.81	25.13
6030941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.22	10.5	-7.1	25.14	57.4	16.2	27.81	25.13
